label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7961409091949463,0.8809782266616821,2.2693098955528512e-08,0.7993229031562805,0.8008208870887756,-0.0066369134001433,0.7779775857925415,0.7070837616920471,-0.0192964635789394,0.7754114866256714,0.6342620253562927,-0.0289988573640584,0.7985440492630005,0.584795355796814,-0.040414210408926,0.762259840965271,0.7118892669677734,-0.0529258958995342,0.6823742985725403,0.6536251902580261,-0.0695591568946838,0.6366686820983887,0.6270845532417297,-0.0755351334810257,0.6005434393882751,0.6084572076797485,-0.0799116343259811,0.7402003407478333,0.7588117718696594,-0.0567921437323093,0.6591182947158813,0.7131776809692383,-0.0742863491177558,0.6779593825340271,0.7286055684089661,-0.0674780756235122,0.7076332569122314,0.7440555095672607,-0.0614826418459415,0.7182267308235168,0.8048555850982666,-0.0581966638565063,0.655502438545227,0.7568074464797974,-0.0699925199151039,0.6748913526535034,0.7728655934333801,-0.0518554002046585,0.6996117830276489,0.7897416353225708,-0.0386701449751853,0.6966785788536072,0.8471286296844482,-0.0599575862288475,0.6532678604125977,0.7957539558410645,-0.0656855776906013,0.6713881492614746,0.8109475374221802,-0.0509350299835205,0.6915604472160339,0.8301851153373718,-0.0398653596639633,0.4498203694820404,0.4364528954029083,-0.7644700407981873,0.4743455052375793,0.3785188794136047,-0.7322375774383545,0.4937187731266022,0.378749668598175,-0.7320396900177002,0.5105405449867249,0.3783139586448669,-0.7316599488258362,0.422508180141449,0.3769104778766632,-0.6960146427154541,0.4065256118774414,0.3768620491027832,-0.6955044865608215,0.3917554318904876,0.3772306740283966,-0.6956540942192078,0.5405545830726624,0.4019221365451813,-0.4115902483463287,0.3724343776702881,0.4101890623569488,-0.2221454828977584,0.4907499253749847,0.5024806261062622,-0.6415291428565979,0.422300636768341,0.5038143396377563,-0.589729905128479
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7969280481338501,0.8815085291862488,3.957477190397185e-08,0.7985635995864868,0.8012598156929016,-0.0062889996916055,0.7766028642654419,0.708236813545227,-0.0191319044679403,0.7740278244018555,0.6359291672706604,-0.0296075213700532,0.7979980111122131,0.5867303609848022,-0.0418674200773239,0.760290265083313,0.7134689688682556,-0.0495164208114147,0.6800311207771301,0.6575706005096436,-0.0652376860380172,0.6346646547317505,0.6298171877861023,-0.0713003203272819,0.5983456373214722,0.6099995374679565,-0.0760614871978759,0.7377208471298218,0.7602691650390625,-0.0537309981882572,0.6584122776985168,0.7168692946434021,-0.0717970579862594,0.6785960793495178,0.7316132187843323,-0.0661852285265922,0.7084089517593384,0.7473205327987671,-0.0608176253736019,0.7158243656158447,0.8061544299125671,-0.0554895475506782,0.6538130640983582,0.7578535676002502,-0.0672836601734161,0.6737258434295654,0.7726727724075317,-0.0494044013321399,0.698668360710144,0.7899982333183289,-0.0363668426871299,0.6944625377655029,0.8477591872215271,-0.0577008426189422,0.6511853933334351,0.7958391308784485,-0.0636354982852935,0.6696259379386902,0.8103557825088501,-0.0491010248661041,0.690018892288208,0.8296166062355042,-0.0380627661943435,0.4521671235561371,0.4372166395187378,-0.8910855054855347,0.4761397838592529,0.380249410867691,-0.8489128351211548,0.4943433403968811,0.3807514309883117,-0.8487396240234375,0.5104771852493286,0.3807755708694458,-0.848513126373291,0.4259904325008392,0.3781561553478241,-0.8215743899345398,0.4101655483245849,0.3779664933681488,-0.8210831880569458,0.3948563039302826,0.3781841397285461,-0.8212510347366333,0.5404883027076721,0.4063898026943207,-0.4741777777671814,0.3743971586227417,0.411269873380661,-0.3285664319992065,0.4912215173244476,0.503605306148529,-0.7483105659484863,0.4243640303611755,0.5066350102424622,-0.7087116837501526
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8072361350059509,0.8735745549201965,3.404482029623068e-08,0.8054311871528625,0.7935025095939636,-0.0069869849830865,0.7793651223182678,0.6991302967071533,-0.0198659729212522,0.7747726440429688,0.6261655688285828,-0.029716832563281,0.7975119352340698,0.5767828822135925,-0.0409515984356403,0.7658119797706604,0.7068701982498169,-0.0512070916593074,0.6824537515640259,0.6602528691291809,-0.0671245008707046,0.6361608505249023,0.6377140879631042,-0.0738658234477043,0.598580002784729,0.620992124080658,-0.0791507959365844,0.7441803812980652,0.7582675218582153,-0.0551320165395736,0.6607028245925903,0.7130028009414673,-0.07428989559412,0.6831198334693909,0.7262604236602783,-0.0698485672473907,0.7150517106056213,0.7420783638954163,-0.0647338852286338,0.7227006554603577,0.8058391809463501,-0.0563813485205173,0.6572762727737427,0.7556120753288269,-0.0692052096128463,0.6782633662223816,0.7694246768951416,-0.0524441637098789,0.7046220302581787,0.7866272926330566,-0.0394746884703636,0.7012186050415039,0.8476351499557495,-0.058020245283842,0.6572195887565613,0.7944648265838623,-0.0644166395068168,0.6764581203460693,0.8084735870361328,-0.0502614825963974,0.6979010701179504,0.8285599946975708,-0.0391734540462493,0.4515202939510345,0.4378453195095062,-0.7245898842811584,0.475478321313858,0.3813728392124176,-0.6916810274124146,0.4937547743320465,0.382053017616272,-0.6915733218193054,0.5098141431808472,0.382126122713089,-0.6912879943847656,0.4249463677406311,0.3788143694400787,-0.6654833555221558,0.4089291989803314,0.3786658346652984,-0.6649242043495178,0.3937660753726959,0.3790997564792633,-0.6651262640953064,0.5398374199867249,0.4075319170951843,-0.3703348040580749,0.3717068135738373,0.4128245115280151,-0.2391256392002105,0.4907138347625732,0.5031608939170837,-0.6030007600784302,0.4224509596824646,0.5077404379844666,-0.5648913383483887
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8169405460357666,0.8489270210266113,1.1112739173313457e-07,0.8192167282104492,0.7648143768310547,-0.0031936860177665,0.79169100522995,0.6839575171470642,-0.0107764089480042,0.7828388214111328,0.6119090914726257,-0.0161897521466016,0.8009760975837708,0.567039966583252,-0.021934226155281,0.7608945369720459,0.684673547744751,-0.0421355627477169,0.675926148891449,0.6346391439437866,-0.0537253208458423,0.6293857097625732,0.6114109754562378,-0.0565327517688274,0.5927094221115112,0.5946712493896484,-0.0577768012881279,0.7327170968055725,0.730053722858429,-0.0411282777786254,0.6784484386444092,0.6830062866210938,-0.0482056587934494,0.6954185366630554,0.6896252632141113,-0.0379715636372566,0.7213058471679688,0.7060138583183289,-0.0305582322180271,0.7109900116920471,0.7729151844978333,-0.0377517715096473,0.6767845153808594,0.7234371900558472,-0.0386471711099147,0.6929439902305603,0.7336950898170471,-0.0246840007603168,0.7132228016853333,0.753760039806366,-0.0162452273070812,0.6923075914382935,0.8067206144332886,-0.0346582680940628,0.6767594218254089,0.7584820985794067,-0.0290575213730335,0.6932282447814941,0.7699165344238281,-0.016753751784563,0.7086620926856995,0.7873764634132385,-0.0090254442766308,0.4524718821048736,0.4359343945980072,-1.0373660326004028,0.4764010310173034,0.3784565031528473,-0.9871237874031068,0.4945062100887298,0.3783214390277862,-0.9867911338806152,0.5101826786994934,0.3776040077209472,-0.9863710403442384,0.4252336919307709,0.3774817585945129,-0.9643333554267884,0.4088569283485412,0.3775083720684051,-0.9637964367866516,0.3935222923755646,0.378050684928894,-0.963847815990448,0.5415943264961243,0.4045307040214538,-0.5883176922798157,0.3717186450958252,0.4128113090991974,-0.4687027335166931,0.4911757409572601,0.4997555315494537,-0.8881047368049622,0.4233877658843994,0.5071953535079956,-0.8558353185653687
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822110652923584,0.857433021068573,1.3385005104282754e-07,0.8222448825836182,0.7717379331588745,-0.003095282241702,0.7905442714691162,0.6956899166107178,-0.0084695164114236,0.7746529579162598,0.6262458562850952,-0.0114923473447561,0.7873615026473999,0.581327497959137,-0.0144404331222176,0.7578504681587219,0.6960862278938293,-0.0373073741793632,0.6762047410011292,0.6462026834487915,-0.0439454391598701,0.6319053173065186,0.6228945255279541,-0.0426141060888767,0.5957430601119995,0.606269121170044,-0.0415797904133796,0.7289829254150391,0.7415758371353149,-0.0346547067165374,0.682981550693512,0.6951606869697571,-0.0375610925257205,0.7000925540924072,0.6992719769477844,-0.0261865127831697,0.7230689525604248,0.713990330696106,-0.0184235200285911,0.708954393863678,0.7833236455917358,-0.0294511783868074,0.685522735118866,0.7362895011901855,-0.0251251105219125,0.7023199796676636,0.7448908686637878,-0.0111199859529733,0.720561683177948,0.76474529504776,-0.003869849955663,0.6921104788780212,0.8169387578964233,-0.0249085761606693,0.6889423131942749,0.7725344896316528,-0.0158181525766849,0.7056405544281006,0.783141016960144,-0.0049702478572726,0.7191749215126038,0.7988056540489197,0.0013742879964411,0.4561027586460113,0.43254354596138,-0.9068082571029664,0.4799146056175232,0.3770959675312042,-0.8528954386711121,0.4974585473537445,0.3770216107368469,-0.8527688980102539,0.5123046040534973,0.3767293691635132,-0.8525297045707703,0.4284374117851257,0.3766612708568573,-0.8358362913131714,0.4121395051479339,0.3765082657337188,-0.8351293802261353,0.3967120349407196,0.376822292804718,-0.8353375196456909,0.543921172618866,0.4049967229366302,-0.449424684047699,0.3751434683799743,0.4112050831317901,-0.3499237895011902,0.4948160052299499,0.4965030252933502,-0.7595648765563965,0.4261681139469147,0.5012081861495972,-0.7332544326782227
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8185731172561646,0.8526591658592224,1.1535473731782987e-07,0.8197660446166992,0.7691892981529236,-0.0044076298363506,0.7903864979743958,0.6922866702079773,-0.0108254747465252,0.7805798053741455,0.6214251518249512,-0.0144651848822832,0.7981838583946228,0.5796627402305603,-0.0177904199808836,0.7567234039306641,0.6947463750839233,-0.0408539474010467,0.6749239563941956,0.6456817388534546,-0.0508848838508129,0.6300809383392334,0.6223552227020264,-0.0521317087113857,0.5950229167938232,0.6064214706420898,-0.0524106808006763,0.7294115424156189,0.7399574518203735,-0.0385976806282997,0.6796960830688477,0.6911839842796326,-0.0446503572165966,0.6979422569274902,0.6959968209266663,-0.0336610078811645,0.7235617637634277,0.7119855284690857,-0.0253837350755929,0.7096385359764099,0.7808563709259033,-0.0341504625976085,0.683914840221405,0.7315766215324402,-0.0332611128687858,0.7013195753097534,0.7404206991195679,-0.0194018762558698,0.7201038599014282,0.7605916857719421,-0.0112549606710672,0.6927412748336792,0.8133437633514404,-0.0303555112332105,0.687608003616333,0.7682800889015198,-0.0238398779183626,0.7044249773025513,0.7787044644355774,-0.013162369839847,0.7175979018211365,0.7947847247123718,-0.0066713434644043,0.4586202502250671,0.4352461397647857,-0.9975485801696776,0.4813086092472076,0.3788212537765503,-0.9456067085266112,0.4985241293907165,0.3789058327674866,-0.9453330039978028,0.5131298303604126,0.3790050745010376,-0.9450462460517884,0.4307713508605957,0.3792183697223663,-0.9306484460830688,0.414544016122818,0.3799354135990143,-0.9300166368484496,0.398626446723938,0.3813396096229553,-0.9300424456596376,0.5442823171615601,0.4090620577335357,-0.5345439910888672,0.3761597275733948,0.4153729975223541,-0.4521478712558746,0.4965832233428955,0.4992579817771911,-0.8440836668014526,0.430884301662445,0.5053112506866455,-0.8214362263679504
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7983162999153137,0.8488874435424805,4.985969681570168e-08,0.7937213778495789,0.7798524498939514,-0.0084542576223611,0.7703258991241455,0.6928410530090332,-0.0228644926100969,0.7683491110801697,0.626064658164978,-0.0344373881816864,0.7916351556777954,0.5815778970718384,-0.0477337464690208,0.7570214867591858,0.7007347941398621,-0.0526864528656005,0.6812444925308228,0.6597372889518738,-0.07013551145792,0.6377763748168945,0.6415746212005615,-0.0768396630883216,0.6033679842948914,0.6288343667984009,-0.0816831290721893,0.7397642731666565,0.7470809817314148,-0.0562080927193164,0.6584902405738831,0.7140233516693115,-0.0780412703752517,0.6793886423110962,0.7308549284934998,-0.0738889425992965,0.7109822034835815,0.7445262670516968,-0.0676323696970939,0.7214838862419128,0.791729211807251,-0.0572964027523994,0.6571595072746277,0.7572253942489624,-0.0735089629888534,0.6769513487815857,0.7722173929214478,-0.0585767216980457,0.7040032744407654,0.7860985398292542,-0.0452280826866626,0.7023271322250366,0.8328567147254944,-0.0585410185158252,0.6563078165054321,0.791577935218811,-0.0679773837327957,0.6751924157142639,0.8057498335838318,-0.0558312647044658,0.6977981328964233,0.8239102959632874,-0.0450683496892452,0.4521292150020599,0.4443238079547882,-0.7394510507583618,0.4792187809944153,0.3901800215244293,-0.7070841193199158,0.498130738735199,0.3920294940471649,-0.7069157958030701,0.5141087174415588,0.3932276666164398,-0.7069541811943054,0.4282609820365906,0.3843129277229309,-0.6875693798065186,0.4125247597694397,0.3834667503833771,-0.6869024038314819,0.3979199528694153,0.3831401467323303,-0.6870184540748596,0.5446432828903198,0.4179366528987884,-0.3877861201763153,0.3795444965362549,0.4143454730510711,-0.2746461629867553,0.4891399443149566,0.5149003267288208,-0.6175227761268616,0.4221040606498718,0.5110260844230652,-0.5857609510421753
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8038517236709595,0.8583356738090515,9.51067846699516e-08,0.795692503452301,0.7869905829429626,-0.0107300095260143,0.7699329257011414,0.6978589296340942,-0.0279567576944828,0.7725685238838196,0.6332846283912659,-0.041794903576374,0.7965880632400513,0.5901604890823364,-0.057941198348999,0.7762670516967773,0.7239301800727844,-0.0589826367795467,0.7072432041168213,0.690776526927948,-0.0788630247116088,0.6680276989936829,0.6741845607757568,-0.0881447494029998,0.6364436149597168,0.6656521558761597,-0.0946794003248214,0.7616960406303406,0.774658739566803,-0.0637383759021759,0.6710593700408936,0.7390197515487671,-0.0862476155161857,0.6884093880653381,0.7460657954216003,-0.0843763723969459,0.7175256013870239,0.7587935328483582,-0.0812014639377594,0.7456284761428833,0.8213244080543518,-0.0660759583115577,0.6670249700546265,0.7832357883453369,-0.083728402853012,0.6866854429244995,0.7878397107124329,-0.070376232266426,0.7137672305107117,0.7999203205108643,-0.0587401315569877,0.7273187637329102,0.8610724210739136,-0.0685553029179573,0.6697425842285156,0.8178667426109314,-0.0806489884853363,0.6876788139343262,0.821387529373169,-0.0699529945850372,0.7105985283851624,0.8346405029296875,-0.0606521442532539,0.4554789960384369,0.4522601068019867,-0.9287436604499816,0.4822243154048919,0.3980208933353424,-0.8914402723312378,0.5005947947502136,0.3991813063621521,-0.8913282155990601,0.516403079032898,0.3998785316944122,-0.8915587663650513,0.4327865540981293,0.3961305022239685,-0.8727483749389648,0.4170339107513428,0.3967719078063965,-0.8720345497131348,0.401798665523529,0.3981285989284515,-0.872094452381134,0.5478343367576599,0.4248700439929962,-0.5305486917495728,0.3824343085289001,0.4280707240104675,-0.4212670922279358,0.4937511086463928,0.5213267207145691,-0.7900816202163696,0.4300107955932617,0.5205234289169312,-0.7598787546157837
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8058727979660034,0.8604356050491333,8.374171045488765e-08,0.7981857657432556,0.7898620963096619,-0.0119803063571453,0.7732837200164795,0.6992180943489075,-0.0291213374584913,0.7761606574058533,0.6333495378494263,-0.0427500419318676,0.8008096218109131,0.590160071849823,-0.0587178245186805,0.7792587280273438,0.722374439239502,-0.0585034452378749,0.7101478576660156,0.6910000443458557,-0.0780758410692215,0.6716409921646118,0.6758556365966797,-0.0869474709033966,0.6411373019218445,0.6674416065216064,-0.0930955857038497,0.7638260722160339,0.7721296548843384,-0.0627220794558525,0.6738899350166321,0.737316906452179,-0.0844163298606872,0.6887797117233276,0.7453011274337769,-0.082414723932743,0.7162970900535583,0.7580329775810242,-0.0794631838798523,0.7474340200424194,0.818236231803894,-0.0647836253046989,0.6694535613059998,0.7816746830940247,-0.0825483351945877,0.6871924996376038,0.7879489660263062,-0.0698389187455177,0.7131251692771912,0.8003354668617249,-0.058732446283102,0.7287534475326538,0.8573696613311768,-0.0670889988541603,0.6711254119873047,0.8163718581199646,-0.0792412310838699,0.6880822777748108,0.8224405646324158,-0.0687679201364517,0.7106144428253174,0.8371410369873047,-0.0596798360347747,0.4573276937007904,0.4501219689846039,-0.8834502100944519,0.4815830290317535,0.3910565972328186,-0.8410431742668152,0.4994660913944244,0.3897567689418793,-0.841023325920105,0.5154000520706177,0.3882156610488891,-0.8412166833877563,0.431453138589859,0.3942158818244934,-0.8227898478507996,0.4151798784732818,0.3960644602775574,-0.8220353126525879,0.4001028537750244,0.3982459604740143,-0.8222001791000366,0.5470259785652161,0.4113683700561523,-0.4482372403144836,0.3776141107082367,0.4293976128101349,-0.3517002761363983,0.4971042573451996,0.515441358089447,-0.7374576926231384,0.4331591725349426,0.5226243734359741,-0.7092239260673523
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8002683520317078,0.84510737657547,1.6168395688964665e-07,0.7992120981216431,0.7734886407852173,-0.0127508677542209,0.7771276831626892,0.6917308568954468,-0.0314728580415248,0.7796630263328552,0.6272430419921875,-0.0449018888175487,0.8061864376068115,0.5844079256057739,-0.0600918382406234,0.7611281275749207,0.7081513404846191,-0.0713477134704589,0.6817705631256104,0.6681601405143738,-0.0901104807853698,0.6396722197532654,0.6504192352294922,-0.0965608730912208,0.6055161952972412,0.6381118297576904,-0.1009985134005546,0.741382360458374,0.7574084401130676,-0.0710185244679451,0.6671320199966431,0.711938738822937,-0.087064728140831,0.6862999200820923,0.7194065451622009,-0.0778579115867614,0.7137023210525513,0.7321888208389282,-0.0710679963231086,0.7217304110527039,0.800856351852417,-0.0678596422076225,0.6627565622329712,0.751760721206665,-0.0767591670155525,0.6809677481651306,0.7591020464897156,-0.0594153255224227,0.7043662071228027,0.7731806039810181,-0.0477471016347408,0.7036096453666687,0.835020124912262,-0.0652291774749755,0.6623576283454895,0.7844675183296204,-0.0686685144901275,0.6787678599357605,0.7934499382972717,-0.0550782047212123,0.6964733600616455,0.8117657899856567,-0.0457213744521141,0.4553317427635193,0.4489527940750122,-1.142988920211792,0.4792397916316986,0.3908829689025879,-1.1003128290176392,0.4980703294277191,0.3891907930374145,-1.1001641750335691,0.5156995058059692,0.3869602978229522,-1.1002413034439087,0.4283951818943023,0.3943721950054168,-1.0843703746795654,0.4123627245426178,0.3960802853107452,-1.0838370323181152,0.3975449204444885,0.3979047238826751,-1.083943486213684,0.5469599366188049,0.4088703393936157,-0.6808843612670898,0.3771592974662781,0.4280604124069214,-0.5886162519454956,0.4965552389621734,0.5142977833747864,-0.9800876379013062,0.4294893741607666,0.5201507806777954,-0.9547616839408876
